"m.rt","m.st","m.lf","RmTm","SmTm","LmTm","tot","m.to","h.t","log_ht","leaf_habit","myc_group","Temp","Prec","study_species","Study","SppName","family","order"
0.00417,0.00445,0.00451,0.317593297791318,0.338918507235339,0.343488194973344,0.01313,0.01313,0.66,-0.415515443961666,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.00278,0.00208,0.00394,0.315909090909091,0.236363636363636,0.447727272727273,0.0088,0.0088,0.59,-0.527632742082372,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.00919,0.00666,0.00896,0.370415155179363,0.268440145102781,0.361144699717856,0.02481,0.02481,0.83,-0.186329578191493,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.01238,0.00877,0.00831,0.420230821452817,0.297691785471826,0.282077393075356,0.02946,0.02946,0.78,-0.2484613592985,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.01332,0.00802,0.01158,0.404617253948967,0.243620899149453,0.35176184690158,0.03292,0.03292,0.83,-0.186329578191493,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.01538,0.00569,0.00402,0.612993224392188,0.226783579115185,0.160223196492627,0.02509,0.02509,0.97,-0.0304592074847086,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.01494,0.01404,0.0154,0.336638125281658,0.316358720144209,0.347003154574132,0.04438,0.04438,0.93,-0.0725706928348354,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.01337,0.00592,0.00468,0.557780559032124,0.24697538589904,0.195244055068836,0.02397,0.02397,0.78,-0.2484613592985,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.0078,0.00944,0.00754,0.314769975786925,0.380952380952381,0.304277643260694,0.02478,0.02478,1.03,0.0295588022415444,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.00734,0.01228,0.01315,0.223985352456515,0.374732987488557,0.401281660054928,0.03277,0.03277,1.01,0.00995033085316809,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.00797,0.0074,0.01026,0.310963714397191,0.288724151385096,0.400312134217714,0.02563,0.02563,1.08,0.0769610411361284,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.01105,0.01366,0.01409,0.28479381443299,0.352061855670103,0.363144329896907,0.0388,0.0388,1.33,0.285178942233662,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.00611,0.00679,0.00616,0.320566631689402,0.356243441762854,0.323189926547744,0.01906,0.01906,0.96,-0.0408219945202552,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.00355,0.0029,0.00319,0.368257261410788,0.300829875518672,0.330912863070539,0.00964,0.00964,0.71,-0.342490308946776,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.00521,0.00466,0.00613,0.325625,0.29125,0.383125,0.016,0.016,0.8,-0.22314355131421,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.00358,0.00441,0.00404,0.2975893599335,0.366583541147132,0.335827098919368,0.01203,0.01203,0.96,-0.0408219945202552,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.00467,0.00407,0.00654,0.305628272251309,0.266361256544503,0.428010471204189,0.01528,0.01528,0.77,-0.261364764134408,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.00511,0.00269,0.00512,0.395510835913313,0.208204334365325,0.396284829721362,0.01292,0.01292,0.62,-0.478035800943,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.00477,0.00929,0.0065,0.232003891050584,0.451848249027237,0.316147859922179,0.02056,0.02056,0.8,-0.22314355131421,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.00504,0.0056,0.0076,0.276315789473684,0.307017543859649,0.416666666666667,0.01824,0.01824,0.82,-0.198450938723838,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.01021,0.00814,0.0094,0.367927927927928,0.293333333333333,0.338738738738739,0.02775,0.02775,0.78,-0.2484613592985,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.00735,0.00835,0.00609,0.33731069297843,0.383203304268013,0.279486002753557,0.02179,0.02179,1.04,0.0392207131532813,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.00581,0.01067,0.00768,0.240480132450331,0.441639072847682,0.317880794701987,0.02416,0.02416,1.17,0.157003748809665,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.01508,0.01274,0.01133,0.385185185185185,0.325415070242656,0.289399744572158,0.03915,0.03915,1.19,0.173953307123438,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.0043,0.00456,0.00578,0.293715846994536,0.311475409836066,0.394808743169399,0.01464,0.01464,1.03,0.0295588022415444,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.01114,0.01277,0.01089,0.320114942528736,0.366954022988506,0.312931034482759,0.0348,0.0348,1.11,0.104360015324243,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.00415,0.00415,0.00468,0.319722650231125,0.319722650231125,0.36055469953775,0.01298,0.01298,0.88,-0.127833371509885,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.0067,0.00762,0.00743,0.308045977011494,0.350344827586207,0.341609195402299,0.02175,0.02175,0.97,-0.0304592074847086,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.00548,0.00722,0.00636,0.287513116474292,0.378803777544596,0.333683105981112,0.01906,0.01906,0.78,-0.2484613592985,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.02749,0.01905,0.02164,0.403197418597829,0.279407450865356,0.317395130536814,0.06818,0.06818,1.29,0.254642218373581,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.01965,0.01636,0.01523,0.383489461358314,0.31928181108509,0.297228727556596,0.05124,0.05124,1.16,0.148420005118273,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.01056,0.0138,0.01331,0.280329174409344,0.366339262012211,0.353331563578444,0.03767,0.03767,1.13,0.122217632724249,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.0184,0.02026,0.02102,0.308310991957105,0.339477211796247,0.352211796246649,0.05968,0.05968,1.21,0.19062035960865,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.01057,0.01397,0.01581,0.261957868649318,0.346220570012392,0.39182156133829,0.04035,0.04035,1.2,0.182321556793955,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.01153,0.01623,0.01413,0.275244688469802,0.387443303891143,0.337312007639055,0.04189,0.04189,1.2,0.182321556793955,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.0192,0.0152,0.01547,0.385001002606778,0.304792460397032,0.31020653699619,0.04987,0.04987,1.33,0.285178942233662,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.01366,0.01596,0.01797,0.287035091405758,0.335364572389157,0.377600336205085,0.04759,0.04759,1.24,0.215111379616945,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.00636,0.00636,0.00626,0.33508956796628,0.33508956796628,0.329820864067439,0.01898,0.01898,1.03,0.0295588022415444,"evergreen","ECM",17.2005729675293,863,"Ghannoum2010a_Eucalyptus_sideroxylon","Ghannoum2010a","Eucalyptus_sideroxylon","Myrtaceae","Myrtales"
0.00584,0.00315,0.0052,0.411557434813249,0.221987315010571,0.36645525017618,0.01419,0.01419,0.539,-0.61803970807314,"evergreen","AM",17.2005729675293,863,"Ghannoum2010b_Eucalyptus_saligna","Ghannoum2010b","Eucalyptus_saligna","Myrtaceae","Myrtales"
0.00188,0.00184,0.00316,0.273255813953488,0.267441860465116,0.459302325581395,0.00688,0.00688,0.509,-0.675307262431614,"evergreen","AM",17.2005729675293,863,"Ghannoum2010b_Eucalyptus_saligna","Ghannoum2010b","Eucalyptus_saligna","Myrtaceae","Myrtales"
0.00463,0.00355,0.00441,0.367752184273233,0.28196981731533,0.350277998411438,0.01259,0.01259,0.546,-0.605136303237232,"evergreen","AM",17.2005729675293,863,"Ghannoum2010b_Eucalyptus_saligna","Ghannoum2010b","Eucalyptus_saligna","Myrtaceae","Myrtales"
0.00618,0.00304,0.00443,0.452747252747253,0.222710622710623,0.324542124542125,0.01365,0.01365,0.52,-0.653926467406664,"evergreen","AM",17.2005729675293,863,"Ghannoum2010b_Eucalyptus_saligna","Ghannoum2010b","Eucalyptus_saligna","Myrtaceae","Myrtales"
0.0016,8e-04,0.00096,0.476190476190476,0.238095238095238,0.285714285714286,0.00336,0.00336,0.515,-0.663588378318401,"evergreen","AM",17.2005729675293,863,"Ghannoum2010b_Eucalyptus_saligna","Ghannoum2010b","Eucalyptus_saligna","Myrtaceae","Myrtales"
0.00238,0.0012,0.00158,0.461240310077519,0.232558139534884,0.306201550387597,0.00516,0.00516,0.595,-0.519193873436507,"evergreen","AM",17.2005729675293,863,"Ghannoum2010b_Eucalyptus_saligna","Ghannoum2010b","Eucalyptus_saligna","Myrtaceae","Myrtales"
0.00189,0.00177,0.00214,0.325862068965517,0.305172413793104,0.368965517241379,0.0058,0.0058,0.64,-0.446287102628419,"evergreen","AM",17.2005729675293,863,"Ghannoum2010b_Eucalyptus_saligna","Ghannoum2010b","Eucalyptus_saligna","Myrtaceae","Myrtales"
0.00198,0.00109,0.00153,0.430434782608696,0.23695652173913,0.332608695652174,0.0046,0.0046,0.61,-0.49429632181478,"evergreen","AM",17.2005729675293,863,"Ghannoum2010b_Eucalyptus_saligna","Ghannoum2010b","Eucalyptus_saligna","Myrtaceae","Myrtales"
0.00661,0.00518,0.00647,0.361993428258488,0.28368017524644,0.354326396495071,0.01826,0.01826,0.548,-0.601479992034121,"evergreen","AM",17.2005729675293,863,"Ghannoum2010b_Eucalyptus_saligna","Ghannoum2010b","Eucalyptus_saligna","Myrtaceae","Myrtales"
0.00619,0.00523,0.00726,0.331370449678801,0.279978586723769,0.38865096359743,0.01868,0.01868,0.525,-0.644357016390513,"evergreen","AM",17.2005729675293,863,"Ghannoum2010b_Eucalyptus_saligna","Ghannoum2010b","Eucalyptus_saligna","Myrtaceae","Myrtales"
0.00624,0.00323,0.00569,0.411609498680739,0.213060686015831,0.37532981530343,0.01516,0.01516,0.529,-0.636766847123838,"evergreen","AM",17.2005729675293,863,"Ghannoum2010b_Eucalyptus_saligna","Ghannoum2010b","Eucalyptus_saligna","Myrtaceae","Myrtales"
0.00417,0.00269,0.00375,0.393025447690858,0.253534401508011,0.353440150801131,0.01061,0.01061,0.62,-0.478035800943,"evergreen","AM",17.2005729675293,863,"Ghannoum2010b_Eucalyptus_saligna","Ghannoum2010b","Eucalyptus_saligna","Myrtaceae","Myrtales"
0.00374,0.00106,0.0014,0.603225806451613,0.170967741935484,0.225806451612903,0.0062,0.0062,0.543,-0.610645959048202,"evergreen","AM",17.2005729675293,863,"Ghannoum2010b_Eucalyptus_saligna","Ghannoum2010b","Eucalyptus_saligna","Myrtaceae","Myrtales"
0.00567,0.00177,0.00272,0.558070866141732,0.174212598425197,0.267716535433071,0.01016,0.01016,0.624,-0.471604910612709,"evergreen","AM",17.2005729675293,863,"Ghannoum2010b_Eucalyptus_saligna","Ghannoum2010b","Eucalyptus_saligna","Myrtaceae","Myrtales"
0.0049,0.00295,0.00373,0.423143350604491,0.254749568221071,0.322107081174439,0.01158,0.01158,0.575,-0.553385238184787,"evergreen","AM",17.2005729675293,863,"Ghannoum2010b_Eucalyptus_saligna","Ghannoum2010b","Eucalyptus_saligna","Myrtaceae","Myrtales"
0.00859,0.00192,0.00273,0.648791540785498,0.145015105740181,0.20619335347432,0.01324,0.01324,0.653,-0.426178149705706,"evergreen","AM",17.2005729675293,863,"Ghannoum2010b_Eucalyptus_saligna","Ghannoum2010b","Eucalyptus_saligna","Myrtaceae","Myrtales"
1.15605,4.12,0.22,0.210341972871426,0.749629279209614,0.04002874791896,5.49605,5.49605,4.9,1.58923520511658,"evergreen","AM",15.1079692840576,1472,"Goto2003_Ilex_crenata","Goto2003","Ilex_crenata","Aquifoliaceae","Aquifoliales"
0.67994,1.73,0.26,0.254664898836678,0.647954635684697,0.097380465478625,2.66994,2.66994,4.87,1.5830939370945,"evergreen","AM",15.1079692840576,1472,"Goto2003_Ilex_crenata","Goto2003","Ilex_crenata","Aquifoliaceae","Aquifoliales"
1.89185,8.6,0.74,0.168436188161345,0.765679741093408,0.0658840707452468,11.23185,11.23185,5.8,1.75785791755237,"evergreen","AM",15.1079692840576,1472,"Goto2003_Ligustrum_japonicum","Goto2003","Ligustrum_japonicum","Oleaceae","Lamiales"
3.80061,16.26,1.26,0.178259909073896,0.76264234466087,0.0590977462652335,21.32061,21.32061,9.7,2.27212588550934,"evergreen","AM",15.1079692840576,1472,"Goto2003_Juniperus_rigida","Goto2003","Juniperus_rigida","Cupressaceae","Pinales"
0.27234,1.58672,0.06401,0.141617309822315,0.825097370350533,0.0332853198271514,1.92307,1.92307,5.68,1.73695123273306,"deciduous","AM",15.1079692840576,1472,"Goto2003_Clethra_barbinervis","Goto2003","Clethra_barbinervis","Clethraceae","Ericales"
0.1215,0.40255,0.09837,0.195205809581954,0.646749783104656,0.15804440731339,0.62242,0.62242,2.47,0.904218150639886,"evergreen","AM",15.1079692840576,1472,"Goto2003_Ilex_pedunculosa","Goto2003","Ilex_pedunculosa","Aquifoliaceae","Aquifoliales"
0.09035,0.14438,0.03279,0.337731758373206,0.539697966507177,0.122570275119617,0.26752,0.26752,1.14,0.131028262406404,"evergreen","AM",15.1079692840576,1472,"Goto2003_Ilex_pedunculosa","Goto2003","Ilex_pedunculosa","Aquifoliaceae","Aquifoliales"
0.85348,1.45336,0.21775,0.338066775199141,0.57568159582348,0.0862516289773785,2.52459,2.52459,3.5,1.25276296849537,"evergreen","AM",15.1079692840576,1472,"Goto2003_Eurya_japonica","Goto2003","Eurya_japonica","Pentaphylacaceae","Ericales"
2.06,4.54,0.93,0.273572377158035,0.602921646746348,0.123505976095618,7.53,7.53,6.93,1.93585981320181,"evergreen","AM",10.8148126602173,2146,"Hagihara1993_Chamaecyparis_obtusa","Hagihara1993","Chamaecyparis_obtusa","Cupressaceae","Pinales"
2.3,6.51,2.38,0.205540661304736,0.581769436997319,0.212689901697945,11.19,11.19,6.9,1.93152141160321,"evergreen","AM",10.8148126602173,2146,"Hagihara1993_Chamaecyparis_obtusa","Hagihara1993","Chamaecyparis_obtusa","Cupressaceae","Pinales"
4.33,9.86,2.85,0.254107981220657,0.578638497652582,0.167253521126761,17.04,17.04,7.38,1.99877363861238,"evergreen","AM",10.8148126602173,2146,"Hagihara1993_Chamaecyparis_obtusa","Hagihara1993","Chamaecyparis_obtusa","Cupressaceae","Pinales"
0.69,2.3,0.77,0.183510638297872,0.611702127659574,0.204787234042553,3.76,3.76,5.8,1.75785791755237,"evergreen","AM",10.8148126602173,2146,"Hagihara1993_Chamaecyparis_obtusa","Hagihara1993","Chamaecyparis_obtusa","Cupressaceae","Pinales"
6.09,12.9,3.85,0.266637478108581,0.564798598949212,0.168563922942207,22.84,22.84,8.1,2.09186406167839,"evergreen","AM",10.8148126602173,2146,"Hagihara1993_Chamaecyparis_obtusa","Hagihara1993","Chamaecyparis_obtusa","Cupressaceae","Pinales"
2.78,7.53,2.01,0.225649350649351,0.611201298701299,0.163149350649351,12.32,12.32,7.4,2.00148000021012,"evergreen","AM",10.8148126602173,2146,"Hagihara1993_Chamaecyparis_obtusa","Hagihara1993","Chamaecyparis_obtusa","Cupressaceae","Pinales"
1.93,6.12,1.28,0.206859592711683,0.655948553054662,0.137191854233655,9.33,9.33,7.65,2.03470564783844,"evergreen","AM",10.8148126602173,2146,"Hagihara1993_Chamaecyparis_obtusa","Hagihara1993","Chamaecyparis_obtusa","Cupressaceae","Pinales"
17.09,52.29,7.17,0.223252775963423,0.683082952318746,0.0936642717178315,76.55,76.55,13.2,2.58021682959233,"evergreen","AM",13.0375413894653,1357,"Harada1972_Cryptomeria_japonica","Harada1972","Cryptomeria_japonica","Taxodiaceae","Pinales"
15.24,41.4,5.11,0.246801619433198,0.670445344129555,0.082753036437247,61.75,61.75,12.7,2.54160199346455,"evergreen","AM",13.0375413894653,1357,"Harada1972_Cryptomeria_japonica","Harada1972","Cryptomeria_japonica","Taxodiaceae","Pinales"
75.74,201.89,13.41,0.260239142385926,0.693684716877405,0.0460761407366685,291.04,291.04,21.8,3.08190996979504,"evergreen","AM",13.0375413894653,1357,"Harada1972_Cryptomeria_japonica","Harada1972","Cryptomeria_japonica","Taxodiaceae","Pinales"
86.57,232.28,26.44,0.250716788786238,0.672709896029425,0.0765733151843378,345.29,345.29,21.9,3.08648663682246,"evergreen","AM",13.0375413894653,1357,"Harada1972_Cryptomeria_japonica","Harada1972","Cryptomeria_japonica","Taxodiaceae","Pinales"
55.79,124.98,7.41,0.296471463492401,0.664151344457434,0.0393771920501647,188.18,188.27,20.5,3.02042488614436,"evergreen","AM",14.017635345459,2148,"Harada1972_Cryptomeria_japonica","Harada1972","Cryptomeria_japonica","Taxodiaceae","Pinales"
65.67,324.17,30.72,0.15614894426479,0.770805592543276,0.0730454631919346,420.56,421.34,23.9,3.17387845893747,"evergreen","AM",14.017635345459,2148,"Harada1972_Cryptomeria_japonica","Harada1972","Cryptomeria_japonica","Taxodiaceae","Pinales"
24.79,111.44,10.53,0.168915235759062,0.75933496865631,0.071749795584628,146.76,147.38,13.1,2.57261223020711,"evergreen","AM",14.017635345459,2148,"Harada1972_Cryptomeria_japonica","Harada1972","Cryptomeria_japonica","Taxodiaceae","Pinales"
29.21,89.22,10.81,0.226013618074899,0.690343546889508,0.0836428350355927,129.24,130.31,12.9,2.55722731136763,"evergreen","AM",14.017635345459,2148,"Harada1972_Cryptomeria_japonica","Harada1972","Cryptomeria_japonica","Taxodiaceae","Pinales"
4.76,17.02,0.82,0.210619469026549,0.753097345132743,0.036283185840708,22.6,22.6,9.4,2.24070968927596,"evergreen","AM",13.9593544006348,1963,"Harada1972_Cryptomeria_japonica","Harada1972","Cryptomeria_japonica","Taxodiaceae","Pinales"
25.09,113.72,14.08,0.164104912028256,0.743802733991759,0.0920923539799856,152.89,152.89,12.7,2.54160199346455,"evergreen","AM",13.9593544006348,1963,"Harada1972_Cryptomeria_japonica","Harada1972","Cryptomeria_japonica","Taxodiaceae","Pinales"
9.58,53.53,5.37,0.139894859813084,0.78168808411215,0.0784170560747664,68.48,68.48,11.6,2.45100509811232,"evergreen","AM",13.9593544006348,1963,"Harada1972_Cryptomeria_japonica","Harada1972","Cryptomeria_japonica","Taxodiaceae","Pinales"
11.81,45.61,3.18,0.194884488448845,0.752640264026403,0.0524752475247525,60.6,60.6,11.8,2.46809953147162,"evergreen","AM",13.9593544006348,1963,"Harada1972_Cryptomeria_japonica","Harada1972","Cryptomeria_japonica","Taxodiaceae","Pinales"
20.98,80.3,5,0.197403086187429,0.75555137372977,0.0470455400828002,106.28,106.28,13.6,2.61006979274201,"evergreen","AM",13.9593544006348,1963,"Harada1972_Cryptomeria_japonica","Harada1972","Cryptomeria_japonica","Taxodiaceae","Pinales"
9.5,31.57,0.93,0.226190476190476,0.751666666666667,0.0221428571428571,42,42,13.1,2.57261223020711,"evergreen","AM",13.9593544006348,1963,"Harada1972_Cryptomeria_japonica","Harada1972","Cryptomeria_japonica","Taxodiaceae","Pinales"
41.12,122.93,8.75,0.237962962962963,0.711400462962963,0.0506365740740741,172.8,172.8,15.3,2.72785282839839,"evergreen","AM",13.9593544006348,1963,"Harada1972_Cryptomeria_japonica","Harada1972","Cryptomeria_japonica","Taxodiaceae","Pinales"
